ts,job,status,latency_seconds,rows_processed
2025-05-04T10:22:00,load_db,success,39.06,29958
2025-05-04T00:50:00,transform_dbt,success,42.66,24597
2025-05-04T17:27:00,refresh_powerbi,success,28.55,23458
2025-05-05T13:34:00,extract_api,success,35.2,12986
2025-05-05T06:16:00,load_db,failure,43.15,22710
2025-05-05T12:30:00,transform_dbt,success,39.78,22022
2025-05-05T16:12:00,refresh_powerbi,success,36.5,31750
2025-05-06T14:52:00,extract_api,success,25.27,9913
2025-05-06T20:27:00,load_db,success,41.52,18793
2025-05-06T07:14:00,transform_dbt,success,56.64,22323
2025-05-06T15:40:00,refresh_powerbi,success,20.92,13835
2025-05-07T10:49:00,extract_api,success,34.86,19063
2025-05-07T05:19:00,load_db,failure,49.09,22500
2025-05-07T12:48:00,transform_dbt,success,38.37,23546
2025-05-07T14:34:00,refresh_powerbi,success,49.22,21067
2025-05-08T06:25:00,extract_api,success,48.92,16354
2025-05-08T12:47:00,load_db,success,34.03,18132
2025-05-08T17:01:00,transform_dbt,success,23.14,17952
2025-05-08T01:32:00,refresh_powerbi,success,36.9,22391
2025-05-09T11:38:00,extract_api,success,13.46,25371
2025-05-09T04:46:00,load_db,success,33.56,21629
2025-05-09T13:42:00,transform_dbt,success,50.73,19138
2025-05-09T01:10:00,refresh_powerbi,success,34.34,7535
2025-05-10T11:54:00,extract_api,success,36.92,19771
2025-05-10T04:02:00,load_db,success,48.15,20183
2025-05-10T04:49:00,transform_dbt,success,47.69,17648
2025-05-10T08:01:00,refresh_powerbi,success,44.85,18094
2025-05-11T18:29:00,extract_api,success,42.78,21744
2025-05-11T14:41:00,load_db,success,38.55,15214
2025-05-11T10:57:00,transform_dbt,success,26.5,22455
2025-05-11T16:56:00,refresh_powerbi,success,39.28,14527
2025-05-12T19:58:00,extract_api,success,24.75,15711
2025-05-12T06:46:00,load_db,success,27.17,30358
2025-05-12T22:15:00,transform_dbt,success,39.17,25068
2025-05-12T02:27:00,refresh_powerbi,success,46.18,18856
2025-05-13T17:50:00,extract_api,success,28.87,17230
2025-05-13T09:56:00,load_db,success,41.88,20087
2025-05-13T15:05:00,transform_dbt,success,37.86,17791
2025-05-13T18:34:00,refresh_powerbi,success,42.02,18550
2025-05-14T13:38:00,extract_api,success,45.66,23486
2025-05-14T18:44:00,load_db,success,43.6,21861
2025-05-14T09:58:00,transform_dbt,success,40.79,22323
2025-05-14T13:43:00,refresh_powerbi,success,46.72,22865
2025-05-15T04:08:00,extract_api,success,43.62,20082
2025-05-15T12:30:00,load_db,success,24.68,21179
2025-05-15T14:17:00,transform_dbt,success,51.04,17898
2025-05-15T04:32:00,refresh_powerbi,success,34.07,14944
2025-05-16T10:20:00,extract_api,success,36.51,23707
2025-05-16T20:54:00,load_db,success,50.53,24255
2025-05-16T14:42:00,transform_dbt,failure,27.29,31055
2025-05-16T17:37:00,refresh_powerbi,success,53.21,18013
2025-05-17T08:00:00,extract_api,success,30.62,17310
2025-05-17T17:16:00,load_db,success,41.4,16598
2025-05-17T10:53:00,transform_dbt,success,76.23,24977
2025-05-17T11:56:00,refresh_powerbi,success,50.66,17081
2025-05-18T10:53:00,extract_api,success,44.95,30957
2025-05-18T00:49:00,load_db,success,41.87,20161
2025-05-18T05:26:00,transform_dbt,success,36.89,26673
2025-05-18T12:14:00,refresh_powerbi,success,35.12,22208
2025-05-19T16:56:00,extract_api,success,42.85,17272
2025-05-19T18:02:00,load_db,failure,52.77,16728
2025-05-19T18:01:00,transform_dbt,success,44.53,27836
2025-05-19T19:04:00,refresh_powerbi,success,54.75,17790
2025-05-20T14:41:00,extract_api,success,40.04,9950
2025-05-20T07:49:00,load_db,success,35.49,17860
2025-05-20T07:14:00,transform_dbt,success,35.55,14839
2025-05-20T04:20:00,refresh_powerbi,success,31.91,20612
2025-05-21T02:27:00,extract_api,success,38.57,23976
2025-05-21T13:13:00,load_db,success,30.82,22132
2025-05-21T09:24:00,transform_dbt,success,50.97,15316
2025-05-21T13:42:00,refresh_powerbi,success,47.07,16464
2025-05-22T13:19:00,extract_api,success,45.94,14325
2025-05-22T10:40:00,load_db,success,48.97,30285
2025-05-22T19:34:00,transform_dbt,failure,34.0,26987
2025-05-22T16:02:00,refresh_powerbi,success,31.52,9678
2025-05-23T00:50:00,extract_api,success,44.79,8627
2025-05-23T19:09:00,load_db,success,40.43,21978
2025-05-23T16:49:00,transform_dbt,success,11.82,25964
2025-05-23T05:48:00,refresh_powerbi,success,36.68,14826
2025-05-24T14:04:00,extract_api,success,47.81,16817
2025-05-24T17:07:00,load_db,success,51.05,18259
2025-05-24T21:41:00,transform_dbt,success,37.29,11578
2025-05-24T14:27:00,refresh_powerbi,success,25.79,21933
2025-05-25T11:30:00,extract_api,success,52.82,11027
2025-05-25T20:14:00,load_db,success,37.79,23574
2025-05-25T12:16:00,transform_dbt,success,42.5,25012
2025-05-25T05:37:00,refresh_powerbi,success,53.42,18372
2025-05-26T11:20:00,extract_api,failure,46.25,20747
2025-05-26T19:08:00,load_db,success,49.97,17293
2025-05-26T09:48:00,transform_dbt,success,40.14,18444
2025-05-26T02:04:00,refresh_powerbi,success,60.54,20300
2025-05-27T13:36:00,extract_api,success,44.57,18093
2025-05-27T10:08:00,load_db,success,30.71,8167
2025-05-27T02:22:00,transform_dbt,failure,43.83,6090
2025-05-27T07:44:00,refresh_powerbi,success,17.29,23897
2025-05-28T11:13:00,extract_api,success,24.34,17219
2025-05-28T03:50:00,load_db,success,31.41,23427
2025-05-28T15:09:00,transform_dbt,success,37.27,20845
2025-05-28T20:01:00,refresh_powerbi,success,21.58,14413
2025-05-29T20:48:00,extract_api,success,46.5,21422
2025-05-29T02:12:00,load_db,success,40.6,23294
2025-05-29T09:51:00,transform_dbt,failure,29.78,16210
2025-05-29T12:41:00,refresh_powerbi,success,29.85,21082
2025-05-30T14:05:00,extract_api,success,34.52,22251
2025-05-30T06:23:00,load_db,success,35.62,22475
2025-05-30T17:06:00,transform_dbt,success,36.68,13389
2025-05-30T10:48:00,refresh_powerbi,success,34.31,22064
2025-05-31T22:23:00,extract_api,success,38.64,25210
2025-05-31T10:43:00,load_db,failure,37.77,16373
2025-05-31T00:04:00,transform_dbt,success,40.63,16423
2025-05-31T14:06:00,refresh_powerbi,success,35.57,19675
2025-06-01T00:18:00,extract_api,success,28.46,16893
2025-06-01T05:57:00,load_db,success,40.09,18931
2025-06-01T09:20:00,transform_dbt,success,25.75,9818
2025-06-01T20:21:00,refresh_powerbi,success,36.53,15883
2025-06-02T05:25:00,extract_api,success,41.43,13180
2025-06-02T08:18:00,load_db,success,40.43,29480
2025-06-02T05:33:00,transform_dbt,success,33.85,25048
2025-06-02T01:27:00,refresh_powerbi,success,51.89,8248
2025-06-03T13:27:00,extract_api,failure,41.78,22728
2025-06-03T09:57:00,load_db,success,51.96,17694
2025-06-03T01:08:00,transform_dbt,success,47.7,19152
2025-06-03T09:03:00,refresh_powerbi,success,42.9,20560
2025-06-04T11:48:00,extract_api,success,22.89,20794
2025-06-04T02:24:00,load_db,success,22.95,19841
2025-06-04T14:15:00,transform_dbt,success,47.7,14237
2025-06-04T16:04:00,refresh_powerbi,success,22.36,9797
2025-06-05T16:45:00,extract_api,success,37.07,21763
2025-06-05T09:33:00,load_db,success,34.91,11789
2025-06-05T19:46:00,transform_dbt,success,44.6,21106
2025-06-05T18:01:00,refresh_powerbi,success,43.82,21329
2025-06-06T15:51:00,extract_api,success,40.92,24665
2025-06-06T01:41:00,load_db,success,18.69,15378
2025-06-06T17:53:00,transform_dbt,success,62.27,31022
2025-06-06T03:19:00,refresh_powerbi,success,35.96,21221
2025-06-07T16:14:00,extract_api,success,35.64,17932
2025-06-07T06:04:00,load_db,failure,37.84,18981
2025-06-07T16:13:00,transform_dbt,failure,39.87,22053
2025-06-07T03:42:00,refresh_powerbi,success,41.27,20484
2025-06-08T04:58:00,extract_api,success,22.13,7821
2025-06-08T12:30:00,load_db,success,32.27,19824
2025-06-08T15:43:00,transform_dbt,success,39.4,21994
2025-06-08T06:50:00,refresh_powerbi,success,47.66,22335
2025-06-09T05:57:00,extract_api,success,43.67,14135
2025-06-09T18:28:00,load_db,success,37.89,24575
2025-06-09T18:23:00,transform_dbt,success,37.02,22368
2025-06-09T01:38:00,refresh_powerbi,success,37.91,17139
2025-06-10T18:46:00,extract_api,success,33.7,23337
2025-06-10T08:09:00,load_db,success,56.96,18721
2025-06-10T02:27:00,transform_dbt,success,30.51,13847
2025-06-10T16:34:00,refresh_powerbi,success,50.07,21461
2025-06-11T14:12:00,extract_api,success,54.91,17567
2025-06-11T14:36:00,load_db,success,23.15,7593
2025-06-11T18:30:00,transform_dbt,success,33.34,15457
2025-06-11T09:44:00,refresh_powerbi,success,71.64,21369
2025-06-12T08:01:00,extract_api,success,54.39,12842
2025-06-12T03:26:00,load_db,success,24.61,21410
2025-06-12T01:55:00,transform_dbt,success,50.61,20478
2025-06-12T08:55:00,refresh_powerbi,success,29.72,23462
2025-06-13T16:29:00,extract_api,success,39.89,26772
2025-06-13T19:02:00,load_db,success,33.34,15602
2025-06-13T01:25:00,transform_dbt,success,27.76,21421
2025-06-13T21:09:00,refresh_powerbi,success,44.18,20824
2025-06-14T00:55:00,extract_api,success,36.45,20486
2025-06-14T13:16:00,load_db,failure,35.29,27845
2025-06-14T10:56:00,transform_dbt,success,30.03,22141
2025-06-14T10:11:00,refresh_powerbi,success,32.82,20214
2025-06-15T21:57:00,extract_api,failure,27.66,17795
2025-06-15T04:35:00,load_db,success,42.62,17296
2025-06-15T06:53:00,transform_dbt,success,35.1,23588
2025-06-15T12:48:00,refresh_powerbi,success,45.55,13095
2025-06-16T19:46:00,extract_api,success,36.48,24351
2025-06-16T20:58:00,load_db,success,20.1,18128
2025-06-16T09:23:00,transform_dbt,failure,51.96,14848
2025-06-16T13:15:00,refresh_powerbi,success,52.16,21681
2025-06-17T22:11:00,extract_api,success,47.26,17309
2025-06-17T13:49:00,load_db,success,18.72,22212
2025-06-17T06:13:00,transform_dbt,success,35.89,15342
2025-06-17T15:55:00,refresh_powerbi,success,48.43,26508
2025-06-18T00:54:00,extract_api,success,30.31,20193
2025-06-18T06:58:00,load_db,failure,26.53,16650
2025-06-18T17:05:00,transform_dbt,success,31.23,20489
2025-06-18T05:29:00,refresh_powerbi,success,19.4,17924
2025-06-19T21:44:00,extract_api,success,33.3,16616
2025-06-19T07:32:00,load_db,success,44.2,19153
2025-06-19T10:43:00,transform_dbt,failure,26.99,18347
2025-06-19T17:54:00,refresh_powerbi,success,57.98,16671
2025-06-20T05:46:00,extract_api,success,52.23,8355
2025-06-20T08:08:00,load_db,success,46.12,20987
2025-06-20T16:05:00,transform_dbt,success,23.23,17148
2025-06-20T01:22:00,refresh_powerbi,success,36.86,22523
2025-06-21T07:26:00,extract_api,success,43.31,24132
2025-06-21T11:14:00,load_db,success,44.85,25568
2025-06-21T05:12:00,transform_dbt,success,62.95,19096
2025-06-21T05:41:00,refresh_powerbi,success,44.15,11549
2025-06-22T21:32:00,extract_api,success,37.25,14703
2025-06-22T14:22:00,load_db,success,50.76,13277
2025-06-22T19:17:00,transform_dbt,success,41.0,20269
2025-06-22T12:29:00,refresh_powerbi,success,31.75,20497
2025-06-23T14:43:00,extract_api,success,37.2,25767
2025-06-23T01:25:00,load_db,success,36.8,16173
2025-06-23T15:50:00,transform_dbt,success,31.83,15352
2025-06-23T21:43:00,refresh_powerbi,success,45.84,23026
2025-06-24T05:40:00,extract_api,success,18.31,26418
2025-06-24T21:40:00,load_db,success,25.19,10788
2025-06-24T19:38:00,transform_dbt,success,29.93,17086
2025-06-24T02:07:00,refresh_powerbi,success,40.5,13950
2025-06-25T14:54:00,extract_api,success,40.13,19012
2025-06-25T00:17:00,load_db,success,46.59,21762
2025-06-25T09:14:00,transform_dbt,success,35.93,16462
2025-06-25T12:58:00,refresh_powerbi,success,43.92,23410
2025-06-26T09:34:00,extract_api,success,34.87,14890
2025-06-26T04:21:00,load_db,success,39.66,19904
2025-06-26T16:47:00,transform_dbt,success,40.6,24377
2025-06-26T09:49:00,refresh_powerbi,success,27.55,18441
2025-06-27T06:14:00,extract_api,success,30.01,27784
2025-06-27T19:18:00,load_db,failure,26.27,15815
2025-06-27T05:17:00,transform_dbt,success,45.54,15722
2025-06-27T03:18:00,refresh_powerbi,success,34.76,24274
2025-06-28T02:16:00,extract_api,success,29.35,10837
2025-06-28T16:27:00,load_db,success,34.68,13679
2025-06-28T04:52:00,transform_dbt,failure,34.95,22217
2025-06-28T17:47:00,refresh_powerbi,success,48.43,12070
2025-06-29T05:26:00,extract_api,success,49.43,23093
2025-06-29T03:17:00,load_db,success,50.42,23139
2025-06-29T01:09:00,transform_dbt,success,33.87,21403
2025-06-29T11:24:00,refresh_powerbi,success,36.12,18378
2025-06-30T02:50:00,extract_api,success,39.38,12816
2025-06-30T18:03:00,load_db,success,28.84,22072
2025-06-30T13:19:00,transform_dbt,success,39.02,26081
2025-06-30T17:09:00,refresh_powerbi,success,40.99,9780
